"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16"
87,11,89,48,51,62,91,69,78,49,15,41,93,70,36,40
51,67,99,68,23,79,42,36,50,27,52,58,64,47,82,97
64,37,63,55,97,91,61,6,88,96,17,48,72,58,38,4
4,71,42,70,1,5,87,74,43,45,88,13,54,92,68,76
36,14,84,98,26,7,2,89,76,33,5,30,88,97,83,47
80,4,36,39,34,79,63,56,19,30,1,10,62,51,20,15
39,75,60,77,96,48,62,54,42,73,25,44,99,87,58,100
77,13,79,44,60,67,35,97,32,65,100,16,9,83,78,61
34,90,19,64,36,67,40,94,38,39,9,73,35,27,32,66
96,34,50,99,78,95,66,4,91,16,89,83,41,100,52,69
89,69,10,27,44,83,37,8,100,24,46,31,13,41,29,62
94,46,72,8,22,37,1,56,100,63,47,88,26,28,58,77
73,15,70,95,59,50,90,22,97,65,79,12,62,52,85,23
56,5,73,51,72,46,43,99,65,59,36,8,3,92,85,50
83,3,26,58,71,11,86,17,91,70,81,78,51,34,92,1
52,62,27,78,64,73,36,89,60,46,48,72,82,61,31,50
91,65,45,84,56,93,75,60,48,32,71,30,19,76,44,72
48,74,12,91,19,22,18,33,86,99,79,30,13,100,9,59
61,3,91,30,2,11,10,87,37,90,25,88,33,14,50,95
3,17,81,2,85,94,69,89,84,68,59,7,91,5,71,33
79,54,65,61,10,91,67,45,95,41,18,34,55,71,1,52
9,3,89,65,60,11,84,66,4,72,97,38,90,13,22,48
77,31,4,79,67,24,60,34,64,29,96,84,78,72,73,23
81,1,68,47,59,71,34,80,97,9,21,4,6,35,57,67
100,66,12,77,39,57,41,74,18,97,21,14,89,43,37,23
100,58,96,15,72,84,40,1,75,62,57,18,35,71,70,74
6,64,15,47,31,48,2,87,25,8,52,74,54,51,46,95
79,9,77,80,20,19,8,45,68,24,33,35,43,94,13,60
40,57,68,97,82,11,67,88,91,25,38,63,14,30,46,3
51,77,14,7,25,60,33,4,20,2,91,86,66,12,17,75
15,58,10,18,75,65,41,26,42,36,52,74,55,31,62,97
91,64,18,7,36,90,74,58,46,68,10,57,63,41,88,19
96,21,23,50,8,19,84,93,7,39,95,4,57,92,25,81
68,19,35,41,61,92,17,84,7,66,44,86,3,79,33,80
95,50,70,26,51,68,30,42,84,69,8,64,40,83,75,48
28,17,52,29,79,48,1,78,12,69,8,76,36,21,74,9
92,48,98,36,56,99,94,42,54,66,86,91,50,64,74,49
31,91,21,40,74,95,75,58,29,87,94,32,85,49,81,43
54,93,72,12,62,37,83,17,1,76,98,34,96,26,27,73
90,80,8,12,74,57,55,59,39,44,88,31,94,81,61,7
95,9,96,33,52,98,6,44,64,28,38,62,21,14,22,100
66,69,82,10,84,89,30,98,95,92,19,99,46,58,26,71
55,72,54,32,53,37,70,8,83,14,27,43,40,97,20,64
99,20,54,82,32,3,10,96,41,89,11,21,92,75,80,83
82,18,62,47,51,98,24,4,31,85,89,41,50,87,86,76
13,25,76,52,38,18,6,50,90,43,97,100,21,73,36,32
12,85,33,28,63,61,79,5,71,40,37,53,80,1,32,22
62,53,31,77,81,25,97,69,56,54,30,65,55,16,8,2
22,23,7,33,96,29,21,58,89,44,34,26,88,40,76,4
38,44,42,74,41,47,7,88,3,93,79,13,62,98,70,80
73,38,45,13,19,58,98,43,97,36,69,35,47,66,95,24
94,73,29,75,30,99,28,31,52,93,49,98,21,23,38,24
2,38,84,78,1,9,46,52,92,30,61,99,14,16,19,21
80,76,58,38,42,92,75,57,46,93,96,24,65,48,66,81
98,40,85,57,18,68,1,12,63,16,82,44,71,29,87,58
80,10,92,27,73,37,76,58,99,97,8,57,26,100,30,94
33,39,29,98,96,14,44,57,7,79,59,91,9,84,69,67
7,4,79,57,17,58,84,9,71,10,70,14,89,86,50,32
70,9,12,2,83,72,65,74,52,6,58,100,49,67,76,57
6,7,31,62,57,44,23,84,87,16,54,32,51,24,4,20
90,28,55,58,12,30,38,98,96,51,37,34,27,20,57,93
22,30,95,27,20,60,82,86,21,28,53,83,13,31,41,11
42,24,84,5,35,13,7,74,1,87,10,32,98,86,56,30
40,56,99,44,16,84,37,77,53,88,66,90,19,64,61,68
53,38,99,30,46,82,62,34,4,65,83,75,90,74,28,26
41,68,66,87,84,7,59,1,42,97,61,38,99,76,95,94
6,13,69,61,85,36,81,14,79,91,9,92,43,45,100,42
71,88,4,49,84,62,97,67,79,44,40,22,92,86,16,90
73,29,63,83,78,82,56,71,14,33,30,88,74,31,49,46
62,74,87,29,14,33,66,60,24,84,100,38,37,51,13,35
47,10,38,19,85,41,92,65,17,86,89,39,36,97,98,40
85,15,34,26,13,75,9,40,8,14,68,10,66,20,45,91
73,1,53,62,80,41,61,34,93,8,70,20,36,49,58,40
77,98,4,16,39,35,65,32,100,45,51,11,1,48,56,2
1,100,95,27,21,25,16,23,35,69,56,17,46,63,38,86
30,20,65,72,4,50,19,2,22,53,89,28,27,44,17,68
8,3,85,31,45,91,26,36,28,9,15,95,21,42,49,80
13,42,95,70,47,16,86,34,43,48,44,93,62,20,100,56
97,28,66,30,9,100,81,15,53,89,34,98,88,23,68,20
95,53,61,21,86,2,16,4,41,5,44,23,26,71,20,11
9,54,94,16,6,81,47,11,43,21,56,34,98,82,59,39
84,88,87,5,6,90,82,85,72,49,10,94,92,55,11,39
74,32,79,70,46,13,55,6,39,14,66,94,75,65,81,45
67,88,69,78,82,96,4,45,90,42,48,74,64,18,58,29
96,53,10,6,12,49,62,67,36,100,8,65,69,99,71,34
76,88,48,61,15,22,92,17,21,68,86,73,98,87,95,74
55,74,91,71,11,96,15,19,5,9,69,45,18,48,17,61
48,1,43,79,47,80,58,7,49,51,3,25,91,26,23,57
7,88,18,30,52,33,48,17,63,99,71,66,93,75,84,9
57,24,48,71,10,72,27,93,32,64,20,74,68,83,61,23
3,94,20,31,53,82,33,98,100,1,2,57,47,58,56,65
48,35,3,73,95,28,84,4,29,85,82,83,2,7,80,68
61,60,53,43,36,13,58,55,6,32,22,49,73,56,92,65
78,48,84,71,66,64,49,55,58,87,33,51,57,23,5,7
61,55,82,88,77,78,28,20,32,38,87,83,1,26,30,72
85,84,46,98,8,91,49,73,76,11,2,6,37,57,31,38
24,74,23,48,39,99,63,27,28,17,84,52,5,59,82,58
13,86,76,20,53,54,89,90,40,87,47,16,95,38,12,66
100,11,65,35,17,96,86,45,61,22,23,93,29,3,72,28
18,44,39,43,94,10,46,41,40,65,92,62,47,3,21,52
78,67,79,71,83,46,69,38,18,55,65,96,51,85,95,49
61,2,10,42,47,71,79,72,48,22,46,44,69,28,12,27
45,20,5,92,73,68,9,42,90,91,82,23,32,50,57,14
1,25,76,2,41,95,71,42,96,50,11,86,22,43,63,32
67,59,9,70,63,20,43,15,83,45,29,7,4,89,72,100
12,44,82,20,31,84,28,1,62,89,99,23,73,87,67,76
29,11,40,68,35,71,21,86,4,77,9,42,19,98,56,70
46,35,56,74,67,18,13,16,12,70,72,100,79,36,15,10
48,35,5,58,72,83,37,69,65,54,43,50,100,62,25,91
93,64,89,60,12,77,23,88,92,71,6,3,68,2,28,86
62,6,60,11,38,66,67,51,73,47,42,96,55,35,13,99
47,97,81,63,85,24,94,84,28,2,14,30,75,48,90,15
56,77,28,16,37,90,85,52,6,14,18,72,15,92,8,55
52,46,54,64,30,60,8,58,17,79,98,66,9,97,36,47
26,71,65,61,63,23,52,12,28,72,60,48,21,7,42,33
80,4,63,73,78,23,61,51,13,93,85,60,14,5,18,28
32,33,85,1,65,7,54,41,88,56,71,78,76,37,48,73
23,94,90,34,61,24,75,55,57,64,91,32,73,36,17,6
14,32,49,55,67,62,22,85,71,12,69,25,83,99,88,30
51,75,99,77,22,91,14,54,100,83,4,61,19,26,95,63
69,20,65,61,32,97,6,60,42,91,24,58,66,62,51,30
2,25,47,79,8,49,11,73,54,38,85,67,87,19,76,24
50,48,73,55,53,69,21,65,34,85,47,25,8,38,22,16
77,26,86,83,64,65,34,13,95,12,78,38,36,41,84,93
9,95,72,20,14,89,87,46,6,62,50,82,70,85,23,68
29,57,69,87,28,21,76,14,91,83,9,18,78,70,27,42
81,11,46,73,99,89,55,12,59,32,75,1,37,28,95,79
57,81,52,6,32,8,21,63,64,95,70,1,40,55,93,47
12,49,37,38,29,56,99,18,85,75,20,13,2,45,93,22
75,30,91,62,61,81,73,99,74,43,10,13,14,15,52,90
12,6,26,36,11,27,14,56,10,93,64,2,32,67,35,23
34,66,28,74,26,4,100,48,10,93,43,14,15,94,62,22
8,12,17,41,25,65,2,35,79,56,86,48,49,76,36,51
43,40,16,35,75,72,97,63,76,71,29,28,10,56,25,54
85,40,45,19,72,12,31,54,82,5,7,47,63,52,49,71
24,8,21,99,57,11,15,6,80,73,84,22,35,59,34,42
4,95,62,28,83,29,34,33,44,21,48,47,37,58,19,86
20,82,27,32,19,95,46,42,75,70,39,14,94,63,59,13
57,38,42,34,12,65,87,49,3,45,10,17,70,74,7,20
2,28,22,26,94,43,33,10,42,59,92,25,58,4,13,49
49,85,17,44,16,61,19,97,12,2,34,91,14,75,70,60
98,74,90,24,13,73,61,79,56,97,52,16,89,80,10,37
16,33,37,74,24,98,65,14,84,41,12,56,35,32,4,28
30,91,67,19,4,54,71,10,94,12,20,89,92,87,18,23
88,93,61,35,90,21,12,42,53,13,29,97,67,39,6,78
17,23,78,20,6,56,86,85,53,96,19,8,49,32,67,58
99,74,79,54,90,23,43,25,12,41,81,3,20,62,21,29
91,60,50,85,14,53,22,20,33,52,87,48,29,30,65,38
79,76,26,42,45,69,84,68,93,55,97,32,34,3,87,9
33,97,31,60,54,40,12,5,96,93,21,25,32,95,57,4
13,64,26,25,51,33,2,54,97,16,36,63,73,58,80,82
35,64,23,39,84,63,29,21,7,41,25,57,46,11,82,61
73,34,3,23,32,96,1,30,2,78,13,82,65,22,74,38
84,16,54,66,39,82,77,58,48,78,42,91,36,47,99,98
12,40,32,67,63,79,74,85,81,92,95,24,72,78,27,6
8,26,54,24,12,51,82,56,17,35,79,47,31,15,43,18
4,12,54,65,80,57,91,66,35,3,22,94,33,38,34,81
38,82,100,81,4,20,56,14,72,3,80,91,88,75,50,12
86,9,75,2,6,74,95,96,70,45,17,58,51,5,94,18
45,88,76,60,14,19,12,94,13,55,33,72,83,89,30,61
51,58,15,71,77,57,63,34,79,2,22,26,49,31,33,43
83,23,94,20,67,76,8,12,99,96,33,48,66,98,21,60
92,65,68,61,41,63,10,7,54,87,32,49,35,93,64,73
89,64,72,95,4,85,41,67,3,93,83,50,34,73,12,56
3,66,58,23,6,78,80,53,24,25,19,38,10,11,99,75
12,71,3,76,43,17,98,10,4,8,29,58,11,78,54,96
51,94,41,7,66,31,29,47,55,84,2,25,37,62,40,6
19,22,89,47,90,2,67,76,56,61,88,72,38,43,1,17
38,68,77,21,76,55,45,24,65,30,82,81,71,40,39,11
7,27,68,88,58,84,4,90,81,63,50,59,8,28,3,25
28,30,90,98,95,46,44,50,2,93,55,70,25,17,79,41
10,83,45,68,87,30,4,8,86,7,9,76,22,14,29,55
19,27,10,14,24,15,41,54,56,85,42,35,8,63,69,46
17,91,59,38,46,43,33,63,76,20,28,98,56,12,47,9
78,57,7,30,74,56,96,59,6,92,27,46,10,36,21,20
16,67,33,34,46,93,57,75,3,50,22,10,13,30,2,70
54,6,20,5,1,55,49,86,46,9,74,15,100,35,38,45
13,87,70,57,100,69,77,11,75,28,6,21,8,34,73,4
55,26,89,40,20,84,65,24,8,87,18,19,91,25,7,28
99,39,69,55,84,34,65,82,100,26,17,94,81,86,16,41
54,37,98,17,60,74,2,72,27,38,90,3,70,19,42,32
81,95,38,52,48,43,54,64,85,35,82,79,49,4,9,76
78,3,46,82,20,55,31,85,33,95,94,61,66,29,17,71
69,14,51,96,57,100,97,25,60,30,59,80,53,79,16,4
76,97,66,35,9,92,37,50,21,30,36,100,15,14,23,88
70,57,87,62,77,23,69,80,19,27,11,81,66,3,83,76
29,34,2,31,10,96,82,7,47,62,20,72,45,51,66,22
33,32,74,75,68,65,12,67,57,58,47,43,16,6,18,69
78,17,91,97,58,30,65,26,6,14,47,72,4,88,81,79
37,91,53,51,64,39,100,12,99,96,3,62,66,5,45,54
24,78,65,96,31,25,94,82,7,86,42,59,35,44,47,53
71,67,88,51,69,46,10,99,86,4,98,25,45,48,43,3
27,94,6,1,26,48,13,66,29,85,39,3,22,16,58,14
70,53,76,24,45,29,40,9,51,46,100,64,79,66,34,33
96,88,39,65,97,91,89,66,81,98,22,45,48,9,1,11
6,75,62,13,36,60,45,90,34,15,52,11,24,57,14,22
56,62,26,70,88,48,11,39,16,50,53,92,12,59,100,19
17,51,27,15,79,98,65,3,39,74,43,52,61,21,24,91
47,93,68,5,26,1,17,39,43,33,38,96,88,22,61,41
9,60,24,70,11,81,100,87,88,84,46,5,30,13,75,83
45,77,31,97,95,33,17,19,30,98,86,54,66,70,57,41
94,93,64,98,79,84,38,75,51,48,33,36,74,37,88,4
7,66,76,90,41,25,68,40,65,49,58,12,92,15,4,96
100,43,32,85,79,33,91,94,61,44,81,46,37,16,86,25
53,84,88,1,54,25,13,55,97,40,68,20,6,67,65,45
54,43,47,22,25,30,91,17,74,86,45,65,58,96,41,46
59,38,2,70,63,56,7,72,45,67,66,84,19,32,43,12
35,76,11,40,4,31,13,50,85,62,74,90,48,5,29,3
98,72,85,14,99,78,31,58,89,36,54,51,26,40,39,59
65,8,34,6,42,16,35,82,9,48,68,55,43,94,71,83
82,6,72,88,41,46,56,92,95,13,79,65,50,40,42,57
72,22,75,92,3,11,76,28,32,35,25,87,80,21,83,91
84,21,78,92,33,89,25,31,86,17,66,80,12,20,94,98
19,13,89,98,42,60,90,8,91,52,48,92,74,94,51,55
22,15,27,96,64,47,30,51,86,62,23,59,80,68,69,77
46,14,9,31,56,39,90,53,61,7,65,24,83,81,69,37
28,19,17,6,95,7,12,35,39,33,87,74,20,73,30,57
86,1,90,96,12,40,8,9,52,6,75,77,83,64,36,44
26,40,27,11,54,75,34,86,36,19,76,100,48,13,59,58
13,31,41,59,12,52,5,1,84,26,91,93,33,6,90,96
23,75,28,13,40,3,73,15,95,80,58,9,27,94,79,21
45,43,99,42,94,80,4,90,49,19,40,81,79,63,83,51
87,9,73,8,97,32,17,38,36,91,30,64,6,43,29,26
23,21,61,95,97,49,57,1,58,35,54,19,65,91,90,89
21,31,47,70,33,90,80,6,18,36,1,34,39,97,82,3
96,55,2,98,35,50,76,60,12,24,94,25,62,47,36,38
89,72,31,13,100,45,25,30,57,11,65,91,34,47,21,3
20,41,52,9,61,39,38,97,62,80,7,79,49,51,65,6
16,94,1,95,44,89,26,40,67,17,42,3,51,27,9,74
32,96,14,99,88,42,76,57,24,47,69,84,15,38,80,89
76,48,40,44,51,5,55,52,86,33,83,11,32,36,22,54
3,83,16,15,46,70,71,58,9,95,24,73,78,87,97,6
57,54,59,7,96,65,25,37,69,5,78,22,46,55,71,32
65,28,93,41,7,29,60,54,68,36,5,20,14,66,82,99
24,86,83,5,37,77,51,20,87,30,97,42,99,16,85,9
94,2,79,92,6,60,90,14,4,59,8,71,12,45,44,74
64,61,11,93,18,51,71,78,77,16,44,30,84,21,94,35
30,92,33,7,75,67,51,94,97,44,85,95,84,25,4,90
23,19,89,3,50,78,45,65,36,4,72,5,22,100,90,69
51,78,62,71,82,67,70,30,24,12,9,2,43,41,50,81
31,42,78,50,48,38,99,87,28,7,96,23,92,67,83,9
40,53,6,65,70,25,31,17,19,97,4,64,34,21,61,42
26,77,89,45,62,94,23,20,49,78,91,36,88,52,2,22
87,69,28,73,59,84,57,15,76,44,78,18,24,62,25,70
72,48,70,34,49,55,40,69,10,99,44,84,7,87,39,65
95,83,75,20,90,97,27,55,43,12,74,6,34,25,58,14
13,72,68,85,70,77,40,84,43,4,73,80,93,41,9,16
97,34,8,65,94,43,21,53,37,3,16,67,75,64,22,41
10,90,11,95,30,68,65,40,47,98,97,58,41,39,79,48
67,94,72,34,73,29,45,63,22,15,43,99,92,36,58,62
32,44,60,56,67,40,76,8,93,22,48,100,3,82,27,74
4,6,28,89,7,92,51,46,69,19,76,26,11,91,22,34
44,24,76,2,29,38,49,51,86,28,80,13,46,59,93,88
93,61,84,43,80,23,40,39,83,94,9,48,47,12,63,79
28,60,25,59,36,46,80,85,76,74,38,8,65,37,83,58
5,95,18,23,96,99,4,72,58,59,3,54,92,44,29,33
41,34,67,98,19,24,44,39,70,52,33,84,27,15,26,58
100,75,39,56,12,14,28,44,88,15,21,45,71,68,17,82
30,95,18,77,26,73,25,45,37,33,32,39,5,38,20,8
36,37,41,61,70,78,94,11,23,97,15,45,54,75,99,22
95,10,13,39,30,1,41,87,57,61,50,12,42,78,94,33
74,60,76,56,2,97,17,14,84,7,1,23,34,19,75,37
63,2,96,99,35,5,36,12,70,53,48,9,72,21,54,14
18,15,55,22,91,2,28,57,73,53,45,65,52,71,67,44
82,73,46,32,77,55,22,62,10,47,59,56,43,17,91,5
4,6,27,24,64,100,65,97,33,36,50,81,75,13,11,47
26,22,53,47,80,97,72,21,31,88,25,40,36,13,57,42
70,6,55,77,21,85,53,60,92,48,97,75,98,100,9,86
12,37,95,30,98,43,18,14,87,79,50,27,40,73,55,72
52,17,6,36,16,1,69,68,11,91,23,60,28,92,33,70
100,91,45,4,15,51,18,77,54,47,12,19,86,29,41,92
89,29,70,72,47,53,6,96,58,71,74,91,2,73,61,82
42,25,37,31,95,70,84,72,60,85,7,3,61,68,76,8
32,80,41,19,95,78,97,46,96,40,28,12,9,10,92,26
74,6,18,97,79,80,24,12,68,55,33,35,93,69,22,59
3,42,36,27,9,14,39,51,53,6,99,4,52,74,35,10
40,25,82,78,18,60,33,7,70,42,22,3,28,14,74,19
65,1,56,61,51,5,42,44,95,24,93,90,91,99,45,92
86,45,69,36,60,1,47,90,79,21,30,78,23,59,39,65
93,36,19,2,27,8,48,16,47,7,37,96,10,17,60,33
55,2,7,62,12,57,46,69,100,3,54,30,36,66,50,14
68,33,35,47,37,67,94,93,29,48,85,60,15,90,66,88
72,53,30,62,78,16,58,57,42,35,76,48,1,47,71,19
14,51,20,12,40,21,80,25,73,85,60,65,46,34,37,66
90,57,75,34,82,70,25,24,92,76,29,77,71,42,41,50
73,53,20,74,43,30,83,14,36,58,76,99,60,24,8,91
91,95,35,58,7,53,68,87,29,15,84,32,41,63,11,31
96,89,81,75,95,1,13,43,28,2,10,36,66,94,14,60
27,39,37,82,68,58,73,70,94,91,88,40,15,30,64,54
79,2,78,50,54,70,48,28,89,12,24,88,14,84,7,66
34,16,100,2,11,88,42,73,61,69,27,10,17,46,51,3
39,70,48,11,22,53,44,29,10,67,56,81,83,36,4,92
98,29,33,79,43,2,87,28,97,31,22,82,66,81,1,70
98,94,56,79,72,84,99,57,34,18,48,28,87,52,35,50
9,2,82,98,34,28,73,33,6,61,40,100,97,23,62,95
37,48,45,6,49,30,9,43,16,99,46,93,10,36,88,92
64,68,49,83,18,24,38,85,89,14,16,76,84,86,13,96
30,80,65,42,54,53,9,16,23,15,2,72,69,73,32,90
86,83,85,67,79,20,22,14,73,4,92,35,38,42,95,87
25,81,37,100,52,38,35,56,40,93,24,12,16,7,91,34
34,72,65,97,13,92,12,27,25,53,33,19,48,15,74,61
25,72,27,1,38,85,6,23,44,89,16,45,37,78,61,32
83,58,68,56,61,90,16,93,46,85,5,84,39,35,42,70
56,17,92,100,51,28,20,65,74,95,55,34,84,47,57,18
41,28,3,1,60,40,18,66,95,91,85,59,68,34,57,48
28,4,62,73,58,21,63,61,80,94,30,57,34,100,64,19
59,6,25,76,69,38,45,31,13,18,52,24,46,41,70,17
73,52,77,24,2,5,8,99,13,82,39,51,12,55,33,65
22,48,18,54,71,42,82,84,78,77,47,25,32,90,11,33
99,62,64,13,65,92,98,10,29,24,57,87,5,96,94,7
40,28,43,94,32,84,3,14,30,75,6,24,23,67,44,68
53,18,69,12,68,66,14,34,85,99,55,29,71,3,49,26
24,28,88,76,20,33,81,86,3,16,79,64,90,18,35,45
27,15,43,79,62,59,13,33,48,20,47,24,63,34,65,39
86,44,45,4,22,33,82,79,42,74,24,73,11,75,14,56
85,55,74,84,37,46,76,18,81,51,47,93,23,78,48,32
75,12,58,6,25,30,4,16,20,19,61,33,80,97,28,74
87,11,63,1,53,25,69,67,93,75,49,48,89,2,77,42
89,20,36,38,66,88,11,37,29,78,31,82,71,33,7,61
61,64,20,95,84,80,3,58,60,81,77,39,65,85,19,15
42,10,48,54,74,93,77,16,94,13,9,99,19,8,11,65
91,28,27,5,97,49,59,47,56,25,79,45,32,77,4,58
73,68,60,46,28,25,44,15,54,97,58,8,45,3,92,6
37,62,97,31,54,68,39,87,25,29,61,7,40,9,27,91
58,11,89,79,31,43,61,35,48,33,62,68,22,9,20,57
54,65,22,95,23,28,34,10,56,93,92,24,33,35,12,91
21,79,66,10,3,43,50,70,32,29,56,52,59,78,55,80
36,33,82,92,67,24,80,88,73,93,78,42,79,45,77,35
64,72,76,36,35,5,91,48,73,75,28,55,56,30,68,74
76,61,40,26,5,83,60,88,55,75,43,30,14,84,35,81
66,35,98,25,73,58,26,22,60,53,99,90,47,15,27,40
14,48,98,61,51,91,71,49,78,45,67,83,59,72,99,73
42,35,90,88,98,82,25,38,93,72,92,78,89,34,68,71
37,62,78,31,71,39,42,3,45,86,53,81,64,34,43,35
51,82,56,27,62,78,76,52,46,71,73,79,72,63,66,25
44,13,97,91,49,41,5,39,30,77,43,28,98,53,6,92
12,4,82,85,42,55,14,70,90,75,57,31,24,3,78,30
27,98,19,32,70,10,59,81,72,66,18,51,64,90,8,38
89,59,21,12,61,73,35,74,39,43,10,24,26,69,87,64
3,82,23,5,63,88,69,54,7,21,75,55,100,14,58,68
61,45,75,65,20,17,51,73,54,62,49,37,97,22,93,74
97,73,3,74,67,50,39,31,4,22,75,70,96,38,59,30
27,61,42,81,87,88,52,37,16,84,54,60,82,2,74,23
24,54,44,83,20,27,82,46,17,10,55,45,26,88,68,93
5,44,64,89,80,23,53,79,63,74,19,31,98,69,56,12
47,66,37,18,5,30,96,99,17,41,43,46,91,94,83,34
97,33,45,20,67,62,25,27,91,34,86,87,92,94,53,17
88,47,38,2,35,34,80,99,59,54,16,40,36,66,77,97
78,63,86,97,55,73,42,1,16,54,32,53,29,70,90,99
9,98,44,49,81,64,100,95,71,7,19,51,72,74,5,15
52,55,11,62,33,7,85,13,64,87,21,5,49,75,93,38
78,88,27,91,17,1,70,99,49,2,18,31,85,73,64,28
46,90,79,22,94,39,66,61,25,43,78,12,87,71,65,85
93,75,12,36,86,16,54,53,47,59,5,17,64,29,63,77
70,31,64,11,27,9,34,6,74,29,71,39,45,5,46,3
72,26,41,25,95,60,34,8,75,56,97,4,58,87,91,32
71,70,78,93,7,20,6,87,14,9,3,53,88,69,2,95
14,78,25,21,41,43,88,39,57,38,56,30,50,37,12,75
98,39,45,62,30,99,77,33,75,25,41,32,96,69,66,1
15,23,50,19,5,14,92,46,90,36,16,34,84,75,8,61
83,68,88,51,65,43,98,13,23,55,24,94,31,70,100,18
87,21,1,9,78,65,36,6,30,10,74,41,51,14,73,12
95,60,27,17,29,22,24,92,94,28,80,68,40,86,100,7
43,40,84,60,44,32,46,36,9,45,71,99,67,80,1,42
69,86,32,65,16,93,100,42,31,17,54,96,26,84,79,67
36,4,73,35,98,5,10,67,44,75,32,89,27,20,85,69
98,48,63,80,95,87,22,33,28,71,26,51,16,62,86,27
35,80,3,55,30,26,50,69,11,85,39,100,40,67,19,57
29,86,93,45,24,56,64,38,60,19,6,87,59,42,66,21
81,37,92,27,83,12,36,15,39,91,24,58,32,28,87,6
59,77,68,71,35,56,20,18,39,89,45,30,10,53,66,63
74,51,32,85,25,52,64,65,86,21,75,66,34,81,68,9
71,58,44,37,20,65,61,55,32,54,38,68,16,9,35,41
12,86,90,11,97,13,87,54,88,61,46,36,94,93,35,69
28,71,7,1,42,62,19,31,35,26,25,32,63,93,24,98
29,3,16,53,42,18,74,93,23,56,79,44,19,77,95,88
66,96,61,76,2,55,73,12,7,70,78,32,84,65,88,80
87,65,39,78,28,27,31,33,20,51,73,71,93,52,60,12
9,34,49,74,90,98,31,25,93,15,82,60,85,75,46,39
7,90,96,75,65,4,91,64,25,9,61,40,37,33,63,67
81,43,64,26,98,33,35,51,31,14,89,12,34,13,22,83
85,34,28,91,57,83,13,26,27,49,58,19,61,35,79,50
89,66,36,91,23,38,55,62,56,30,8,96,2,31,83,54
88,56,3,34,60,14,93,80,46,62,49,50,69,26,53,97
93,25,20,2,73,69,11,42,75,30,51,87,66,58,14,84
51,10,23,93,20,83,78,42,55,44,94,37,19,90,100,36
87,70,33,61,37,88,41,2,73,62,78,52,26,9,12,22
6,87,50,23,77,34,86,64,11,39,70,95,52,60,75,45
54,41,76,91,86,57,66,6,23,83,92,51,1,19,21,88
21,41,81,40,15,20,25,74,55,3,31,61,70,91,32,68
23,2,44,43,38,7,85,3,75,60,72,48,54,81,25,13
98,86,79,87,8,3,57,51,91,61,93,72,18,7,62,44
89,19,90,70,100,53,79,16,28,98,58,18,23,27,26,2
84,78,56,16,38,23,28,3,18,76,12,54,19,40,71,68
74,59,77,63,1,97,12,43,11,71,41,10,49,20,53,83
62,93,100,26,36,68,82,21,17,27,92,54,98,9,37,4
73,13,84,97,54,38,32,31,89,64,90,79,81,39,71,19
34,87,17,3,79,29,69,83,16,19,23,35,5,76,67,38
3,13,17,85,24,87,12,80,43,52,29,83,26,28,76,63
30,76,80,84,67,85,44,37,10,97,56,96,89,38,42,19
51,10,1,50,57,39,64,3,58,99,73,23,40,28,54,87
35,30,59,3,26,90,78,17,11,97,44,15,8,75,89,10
27,68,58,57,75,100,52,55,72,14,48,28,83,19,65,63
62,82,85,28,4,29,97,58,5,37,39,86,66,95,56,80
50,90,87,99,27,48,20,43,59,35,36,57,15,5,98,85
78,13,35,62,92,47,17,59,65,86,69,20,83,94,25,44
87,8,13,75,76,37,40,27,83,55,63,48,62,98,33,66
99,43,81,40,85,59,53,93,42,56,50,60,94,62,96,39
41,5,32,2,55,37,39,47,90,76,92,52,94,50,42,53
63,18,73,87,29,23,21,56,24,12,13,26,85,36,75,8
53,70,74,60,34,32,39,100,14,64,56,43,98,62,78,87
10,59,73,69,41,81,22,17,18,83,82,54,16,79,64,45
98,76,2,50,33,15,12,49,63,88,95,47,32,85,79,40
90,60,51,21,94,7,63,70,8,3,88,12,92,93,98,86
94,38,65,45,7,95,21,30,44,26,92,91,11,27,54,100
57,76,26,90,98,87,69,16,27,77,53,1,80,7,28,49
30,61,95,8,44,4,3,79,12,16,81,53,14,67,25,97
37,66,95,32,15,34,30,47,5,25,79,56,58,22,99,12
65,12,76,96,16,28,20,36,30,44,58,6,9,52,21,60
21,29,15,53,35,92,7,36,97,31,76,4,20,26,54,60
26,4,65,90,57,14,22,67,79,42,54,71,81,49,55,73
84,57,69,90,58,89,7,73,71,53,27,66,20,13,5,67
54,98,27,38,87,47,20,82,63,81,19,23,90,39,45,16
32,93,27,49,60,22,92,59,45,91,6,97,2,85,20,46
12,42,61,85,98,60,29,44,31,24,25,86,32,59,5,16
95,44,45,38,1,25,37,80,42,34,71,77,24,66,29,20
20,95,81,53,13,94,90,99,19,55,27,88,4,16,49,7
83,94,49,64,84,10,77,22,92,60,62,73,6,79,98,67
48,69,95,66,78,55,64,39,53,81,37,83,45,25,22,29
67,92,39,17,6,50,64,99,72,84,57,53,19,55,88,4
26,77,98,93,68,67,72,1,5,28,66,63,74,58,78,85
50,71,81,77,94,4,63,91,19,14,78,76,25,45,74,67
65,62,37,47,96,15,71,31,54,27,87,5,82,84,49,46
62,66,23,31,86,88,45,21,39,74,41,91,87,70,77,47
51,76,59,99,30,90,50,32,8,5,73,36,74,61,11,48
